Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
65,2025_CESQC_144510_17,6,[MN04229],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQlhMdlkCHHVJanjk%2BllyIw%3D%3D
66,2025_CESQC_144510_20,6,[MN04219],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPlihOdrn8oMLqAcb46TbQA%3D%3D
67,2025_CESQC_144510_10,6,[MN02219],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STqShvtVg59FlJdUsFmp%2F%2Bg%3D%3D
68,2025_CESQC_144510_19,6,[MN04218],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc3Bzus%2BM7Cr11IE9XK4fMQ%3D%3D
69,2025_CESQC_144510_21,6,[MN04220],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGBA3NrZ%2FWw06Ow29fY0YXQ%3D%3D
70,2025_CESQC_144510_12,6,[MN03275],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf%2B8%2Fx72nMPUlIYIeXmwdIA%3D%3D
71,2025_CESQC_144510_19,7,[MN04218],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc3Bzus%2BM7Cr11IE9XK4fMQ%3D%3D
72,2025_CESQC_144510_11,7,[MN03268],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNAnypEQsSSNb7J5ar6I96Q%3D%3D
73,2025_CESQC_144510_15,7,[MN04225],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SV3B3V%2F%2BG092oNCjSzlsuHQ%3D%3D
74,2025_CESQC_144510_17,7,[MN04229],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQlhMdlkCHHVJanjk%2BllyIw%3D%3D
75,2025_CESQC_144510_12,7,[MN03275],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf%2B8%2Fx72nMPUlIYIeXmwdIA%3D%3D
76,2025_CESQC_144510_13,7,[MN03281],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf0QvgfAXUaCRPEmLGeu%2FJw%3D%3D
77,2025_CESQC_144510_6,7,[MN02214],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScIvAwEjbop6j4r661JrcBw%3D%3D
78,2025_CESQC_144510_5,7,[MN0189],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxwL6ZRrIv4WfRvxaskK0CQ%3D%3D
79,2025_CESQC_144510_9,7,[MN02217],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGBoiuUcc3B57mROdnfVyFw%3D%3D
80,2025_CESQC_144510_7,7,[MN02215],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8yjpyx42XLW8w%2FcgwAdf%2BQ%3D%3D
81,2025_CESQC_144510_8,8,[MN02216],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1gHya0jScdE2z5%2FWQy%2BOlg%3D%3D
82,2025_PWD_144432_1,8,[Udalshe (Sancordem Socitys School) to Deulmol via Aglote Road ],16-Sep-2025 06:00 PM,CE - Public Works Department Altinho Panaji- Goa||SE Circle III - PWD Altinho Panaji Goa||EE Division-XXV - PWD Fatorda Goa,15-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNzfQ0wviT0R2LKogzy1JWA%3D%3D
83,2025_JKRRD_144502_22,8,[Permanent Restoration of Atholi to Palali road by way of construction of Crate wall and Hume Pipe culvert in Km 15th RD (175-225) on Hakoo nallah.],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbkJ2UFRstvavPipcahtfWg%3D%3D
84,2025_JKRRD_144502_11,8,[Permanent Restoration by way of  construction of B/wall on Gurian to Poochal road in Km 4th RD(850-950)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrYXs4JPVP2fWSFvcjtdvXQ%3D%3D
85,2025_JKRRD_144502_18,8,[Permanent Restoration by way of construction  of R/wall on Lower Plamar to Upper Palmar in Km 4th RD(900-950).],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sqbkp5uln7m7WKbrFuDPtdQ%3D%3D
86,2025_PWD_144431_1,8,[T04-SH7 at Bandol to Kamarkhand Village under PMGSY - III (Length-5.900Km)],16-Sep-2025 04:00 PM,CE - Public Works Department Altinho Panaji- Goa||SE Circle III - PWD Altinho Panaji Goa||EE Division-XXV - PWD Fatorda Goa,15-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SohUCCKwmohFVfLPw%2Fevx3w%3D%3D
87,2025_JKRRD_144502_26,8,"[Permanent Restoration by way of construction of R/wall of 3mtr height, Drain on Bhagna to Dichla in Km 3rd  4th in stretches]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScBYVDlebarxgyU%2BOLnODXA%3D%3D
88,2025_JKRRD_144502_25,8,[Permanent Restoration by way of construction of R/wall of 3mtr height on Paddar road to Bhagna in Km 1st  2nd in stretches],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FC0BUbpvaoHxE6ILbPD64A%3D%3D
89,2025_JKRRD_144502_17,8,[Permanent Restoration by way of  construction  of R/wall on Lower Plamar to Upper Palmar in Km 1st RD(600-625).],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPsbS39H92ZBlghImYuiWjA%3D%3D
90,2025_JKRRD_144502_19,8,[Permanent Restoration by way of  construction  of B/wall on Lower Plamar to Upper Palmar in Km 5th RD(800-900)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1JpNJNN608hch1vbB2%2FDPQ%3D%3D
91,2025_JKRRD_144502_12,9,[Permanent Restoration by way of  construction  of R/wall on Gurian to Poochal road in Km 5th RD(950-975)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSDKnzd%2Fj99f%2FIdFrxJ1vSQ%3D%3D
92,2025_JKRRD_144502_13,9,[Permanent Restoration by way of  construction of R/wall on Gurian to Poochal road in Km 6th RD(950-1000)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqLr2K1C2mCpQKWc7lrZ8ng%3D%3D
93,2025_JKRRD_144502_2,9,"[Permanent Restoration by way of  construction  of R/wall, B/wall on Kewapull to Kither road in Km 6th (200-300)]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOGleLwsdteBgRJFITJQNLw%3D%3D
94,2025_JKRRD_144502_15,9,[Permanent Restoration by way of construction of B/wall on Lower Plamar to Upper Palmar in Km 3rd RD(300-350).],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STm9a55K6SkxvB6dcHAW0Hg%3D%3D
95,2025_JKRRD_144502_1,9,"[Permanent Restoration of Kewapul to Kither road by way of construction of R wall, B wall  H.P Culvert at various locations]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD9arJEn6NN7Zw56phndINg%3D%3D
96,2025_JKRRD_144502_23,9,[Permanent Restoration of Gulabgarh to Ligri road by way of construction of drain in Km 11th and Km 12th],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiMfddgGwgsStEGxRQ1GdfA%3D%3D
97,2025_JKRRD_144502_10,9,[Permanent Restoration by way of  construction  of R/wall on Gurian to Poochal road in Km 4th RD(850-950)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ssd6z%2FDZMCh3fv3vqO2loQg%3D%3D
98,2025_JKRRD_144502_8,9,[Permanent Restoration by way of  construction  of R/wall on  Gurian to Poochal  in Km 4th RD(300-350)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsPf%2BXSkkw53wAbgzITkkyw%3D%3D
99,2025_JKRRD_144502_6,9,[Permanent Restoration by way of  construction  of B/wall on Kewapul to Kither in Km 7th RD(300-400)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxhTvg223a8cLhRTtfTP%2BJg%3D%3D
100,2025_JKRRD_144502_20,9,"[Permanent Restoration by way of construction of construction of drain and R/wall in Km 6th, 7th  8th on Kwar to Cherji road.]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVwd%2Ba4k2cgaLlEEID1INYQ%3D%3D
101,2025_JKRRD_144502_16,10,[Permanent Restoration by way of  construction  of B/wall on Lower Plamar to Upper Palmar in Km 2nd RD(100-200).],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F%2FCW2sAUd4trTPzXfRA8uQ%3D%3D
102,2025_JKRRD_144502_14,10,[Permanent Restoration of  by way of construction PCC Drain with Slab for crossings On Road KK Road Km 6th To Shanna At RD 4/550],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BlmRNMpS%2FD2V%2BWRV6%2BUU2A%3D%3D
103,2025_JKRRD_144502_7,10,"[Permanent Restoration of K.K Road To Shanna by the way of  construction  Of semi pucca R/wall in Km 1st, Km 5th and Km 7th In Stretches.]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz4ZqOd2um4VR3xV7WLNlBA%3D%3D
104,2025_JKRRD_144502_3,10,"[Permanent Restoration of Tipri to Patnazi road by way of  construction  of H.P Culvert  R/wall at Km 6th RD(500-600),  Km 6th RD(900-950)]",16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWnJ9YituvNT5uRZLLHh%2BBQ%3D%3D
105,2025_JKRRD_144502_9,10,[Permanent Restoration by way of  construction of R/wall on Gurian to Poochal road in Km 4th RD(850-950)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlYh5fPkzsBggxJJNe811%2Fg%3D%3D
106,2025_JKRRD_144502_24,10,[Permanent Restoration of Gulabgarh to Ligri by way of construction of Crate wall in Km 8th  9th],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv4VsNbFtBhV4n6cHB%2B6Htg%3D%3D
107,2025_JKRRD_144502_4,10,[Permanent Restoration by way of  construction of R/wall onKewapul to Kither road in Km 6th RD(800-900)],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKEdDFimtYlaQRXXW%2BqpQ7g%3D%3D
108,2025_JKRRD_144502_21,10,[Permanent Restoration of Atholi to Palali road by way of construction of Crate wall and Hume Pipe culvert in Km 9th],16-Sep-2025 04:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8m2Jqsy04T9yN7M%2FWZ%2B36Q%3D%3D
109,2025_CEASM_144503_1,10,[Defect Correction of Nowgaon Ushapur Ali(Pkg ID AS21243)],16-Sep-2025 02:05 PM,CE-ASM,03-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNKKgyFo1TYCiSG%2FiKrm%2BaA%3D%3D
110,2025_JKRRD_144502_5,10,[Permanent Restoration by way of  construction  of B/wall on Kewapul to Kither road in Km 6th RD(800-900)],15-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,29-Sep-2025 06:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyhwJ2WjKe%2ByWQdyydZt69Q%3D%3D
111,2025_CESQC_144273_47,11,[MN01196],06-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrH8y4EasCSROFCQc74ucGQ%3D%3D
112,2025_CESQC_144273_46,11,[MN05145],06-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrCE%2Bx4uhaJgoCZ%2F964vvsg%3D%3D
113,2025_CESQC_144273_44,11,[MN05154],04-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbHphyM9ndnT%2B6It73VGsTQ%3D%3D
114,2025_CESQC_144273_1,11,[MN09145],04-Sep-2025 10:45 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0hv%2BvDAPIbT%2FiO%2FnL4FoXw%3D%3D
115,2025_CESQC_144273_41,11,[MN09242],04-Sep-2025 10:40 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfOZ6TNfBZvk8V7VRNyPxsQ%3D%3D
116,2025_CESQC_144273_42,11,[MN09238],04-Sep-2025 10:40 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S30JYZq14kJcI1AxhsIHH0Q%3D%3D
117,2025_CESQC_144273_39,11,[MN08131],04-Sep-2025 10:30 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSelQGUz1mRFKhyCDChgdhQ%3D%3D
118,2025_CESQC_144273_38,11,[MN08123],04-Sep-2025 10:30 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUy1VYZubL8aUchc8y8xGNg%3D%3D
119,2025_CESQC_144273_40,11,[MN09054],04-Sep-2025 10:30 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sgvkz6q2gWpkwbevLZuETRw%3D%3D
120,2025_CESQC_144273_35,11,[MN06505],04-Sep-2025 10:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqICVIoJCC49wzlyF85NVFg%3D%3D
121,2025_CESQC_144273_36,12,[MN08132],04-Sep-2025 10:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLBcYm1HspUQVbS0CqNyB1Q%3D%3D
122,2025_CESQC_144273_37,12,[MN08135],04-Sep-2025 10:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2lubLWihPVGTuW18dgCUAQ%3D%3D
123,2025_CESQC_144273_34,12,[MN05153],04-Sep-2025 10:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sgq36xEyVLIPzT5%2BytZ8rcg%3D%3D
124,2025_CESQC_144273_27,12,[MN05141],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHDttoWFljFN10Z3vrNFqxQ%3D%3D
125,2025_CESQC_144273_25,12,[MN05137],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGJ84sIuARKIm9pRRyKad1Q%3D%3D
126,2025_CESQC_144273_18,12,[MN04234],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn8yiZDG7%2FOAk5QALluBD6A%3D%3D
127,2025_CESQC_144273_24,12,[MN05136],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So384gu%2FSiP%2BGkf0HE8nQZQ%3D%3D
128,2025_CESQC_144273_21,12,[MN04242],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJbm%2FvOsdOgfn5U9tEV72tg%3D%3D
129,2025_CESQC_144273_20,12,[MN04241],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHQukp%2B9BIVHxoKw9g35U7w%3D%3D
130,2025_CESQC_144273_31,12,[MN05148],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BnqTIUnQ345DJdaqwtOW3Q%3D%3D
131,2025_CESQC_144273_33,13,[MN05151],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn0VqToLwnswItbuFagAJIg%3D%3D
132,2025_CESQC_144273_19,13,[MN04237],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8c7Rl68oJVKd5ljwQam5Gw%3D%3D
133,2025_CESQC_144273_28,13,[MN05142],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si4j54v0lCNHiUpLFfHX%2B5g%3D%3D
134,2025_CESQC_144273_26,13,[MN05138],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDrQ39hFHL7LFB03fyQhoXQ%3D%3D
