Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
2510,2025_PWR_1220614_8,[Strengthening to the of Isolation Ward for Govt. Medical College Building at District Womens Hospital Buldana Tq. Dist. Buldana],22-Sep-2025 10:00 AM,Public Works Region||Public Works Region - Amravati||Public Works Circle - Akola||Public Works Division Buldhana,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrW3fBI2Q8LBq%2FlcrEVJPpw%3D%3D
2511,2025_SMKMC_1217425_6,[Prevailing MRP of Sonalika Tractor Company Supplying spare parts at under/over rate and providing vehicle repair along with labor rate.],11-Sep-2025 01:00 PM,Sangli Miraj Kupwad Municipal Corporation||Work Shop Department,03-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgTfMznpd0Ogin3Vvb%2BYrZg%3D%3D
2512,2025_CJALN_1222951_8,[Supply Xerox in ZP Election Program 2025 - 26 In Jalna District.],26-Sep-2025 06:55 PM,RF-COLLECTOR-JALNA||Jalna-General Administration,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScMQN1BBMb7R60MQ%2FX5L9tg%3D%3D
2513,2025_MHADA_1221114_15,[Const of Samaj Mandir at Shiv Mitra Mandal Bhim Tekdi Bharat Nagar Vashinaka],24-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,01-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCxcQJAZK0Ed9T5Z8Fun3zA%3D%3D
2514,2025_CIDCO_1214250_1,[RFP FOR SELECTION OF CONSULTANT FOR PREPARATION OF DETAILED PROJECT REPORT (DPR) ON PROPOSED NMIA SOUTH ROAD CONNECTIVITY],29-Aug-2025 05:00 PM,City and Industrial Development Corporation of Maharashtra Ltd||Engineering Department,01-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAKGGG0%2FIBJp%2F%2B2oDg62oSg%3D%3D
2515,2025_AHMED_1220289_1,"[Construction of Two Room School Building at Z.P. Primary School Karegaon Tal. Shrirampur, Dist. Ahilyanagar]",19-Sep-2025 04:30 PM,RDD-CEO-AHMEDNAGAR||AHMEDNAGAR-WORKS DIV.,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxzRG53eu8dfL6Wb55u%2FEpQ%3D%3D
2516,2025_MCGM_1223517_1,[Improvement of pathways and drainage system near Gandhi Chawl and Ramaswami Chawl Nehru nagar Vile parle w in beat no. 69 in K west ward],29-Sep-2025 04:00 PM,Municipal Corporation of Greater Mumbai||K West Ward||Maintenance Department,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbpL30yiag6TnM%2BL1gIpdUA%3D%3D
2517,2025_PWR_1222311_6,[Construction of Compound wall and Paver to Jawaharlal nehru Statue premises At Anjangaon Surji Dist. Amravati],26-Sep-2025 12:30 PM,Public Works Region||Public Works Region - Amravati||Public Works Circle - Amravati||Special Project Division No.2 Daryapur,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrBMvUKhukT9a%2FlzcYnwKqg%3D%3D
2518,2025_MCGM_1220139_1,[KEMH/2200/AEME],22-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||KEM Hospital,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShtLFawueXuuk1n8mEQo%2FKA%3D%3D
2519,2025_JALGA_1215862_5,[ JJM WATER SUPPLY SCHEME AT KASARKHEDE  TAL YAWAL DIST. JALGAON],08-Sep-2025 10:00 AM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGx5iMbePJRYoeohIH9K%2F9Q%3D%3D
2520,2025_PWDRP_1222093_1,"[IMPROVEMENT OF INTERNAL ROAD AT RISVAD TAL. PATAN DIST SATARA,]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeFqminXMxvsf8Po4CW6Prg%3D%3D
2521,2025_RAIGD_1215728_7,"[Kundalika River / Revdanda Creek, Map No 1836/2019, Bhonang to Sudkoli Group - C]",08-Sep-2025 11:00 AM,COLLECTOR RAIGAD||Raigad -Mining Dept,06-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWTa3dEIcE0h6W2rIt0VjEQ%3D%3D
2522,2025_PWR_1222107_1,"[Improvement to Borgaon to Tarkhonda road Tal.Pen,Dist.Raigad]",26-Sep-2025 10:00 AM,Public Works Region||Public Works Region - Konkan||Public Works Circle - Raigad||Public Works Division Alibag,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoPoJVJ7tXP%2FbqmuJGCwcUg%3D%3D
2523,2025_MCGM_1222303_1,[Providing divers with oxygen mask ],25-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||S Ward||Maintenance Department,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMmr915qpVkZv0D9UcrFFbg%3D%3D
2524,2025_RDPUN_1221014_12,"[12. Construction of road from Lumewadi Shaukat Mubarak Sayyad Ghar to Shaban Sayyad Ghar At-Lumewadi, Tal-Indapur]",25-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoADrKKZuRSPWoXAtPKcStA%3D%3D
2525,2025_NMMC_1217453_1,[Supply of Battery ],11-Sep-2025 01:00 PM,Navi Mumbai Municipal Corporation||Navi Mumbai Municipal Transport,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So7T1mukOY%2BFi4%2FZoMXfYYQ%3D%3D
2526,2025_RDPUN_1222409_14,[14.Underground drainage scheme at Bori  (Vasant Vahgmode te Nana Vahgmode ghar) Tal Indapur Dist Pune (Z.P.Regd.Unemployed Engineer) 1271849],26-Sep-2025 06:00 PM,RDD-CEO-PUNE||PUNE-RWS,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St00eimnCd4MgCYi0SOYJNQ%3D%3D
2527,2025_NHM_1221358_1,[indapur],24-Sep-2025 11:00 AM,SE National Health Mission State Health Society Mumbai,02-Oct-2025 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvnRMyc%2FtfRTsD5jsZoi%2BDw%3D%3D
2528,2025_ANMC_1218979_3,"[Providing, lowering, laying and jointing 90 mm HDPE pipeline at Jagtap House to]",16-Sep-2025 06:15 PM,Ahmednagar Municipal Corporation,30-Sep-2025 05:45 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrDlq6%2FZgpOLu7GpX0q5l0w%3D%3D
2529,2025_MCGM_1221660_1,[SITC of maintenance free earthing at MHOs Annex and Old Building],25-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||Building Maintenance and Health Infrastructure Cell||Dy. Ch.E. (B.M.) City||Exe. Eng. (Head Quarter)-1,09-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STOfBH5yakZUYg%2B2V7ARvRQ%3D%3D
2530,2025_HFFN_1222032_1,[Construction of Type I Quarter for forest guard Chargaon at Badlapur gaon SN 257 in Badlapur Forest Range],25-Sep-2025 06:00 PM,Head Of Forest Force Nagpur Maharashtra State||APCCF (B.P. and D) Nagpur||CCF (Terri.) Thane||DCF Thane,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAiPY46EFiDRn9thBks4Enw%3D%3D
2531,2025_RDPUN_1220678_23,[23.	Repairs To P.T  At DHAKALE  Tal Baramati  Dist.Pune ],23-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-MINOR IRRI.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0vAb%2Bh2JSVuibiOx8Wu13w%3D%3D
2532,2025_RAIGD_1215728_8,"[Kundalika River / Revdanda Creek, Map No 1837/2019, Sudkoli to Kopari Group - D]",08-Sep-2025 11:00 AM,COLLECTOR RAIGAD||Raigad -Mining Dept,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ%2FVpgpJZsSwNMjU9A7D9Tw%3D%3D
2533,2025_CWRDP_1220986_1,"[Consulting Services for the Implementation of Energy Efficiency Measures at Mhaisal Lift Irrigation Scheme in Maharashtra, India]",23-Sep-2025 10:00 AM,CE-Water Resources Dept. Pune||Maharashtra Krishna Valley Development Corporation||Sangli Irrigation Circle Sangli||Ex.Engr.Takari Mhaisal Lift Irr.Managmnt Dn.Sangli,07-Nov-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN%2FW36xbe9Ci6ByBO1mr83g%3D%3D
2534,2025_TMC_1218863_1,"[To Print Invitation Card, Leaflet, Brochure, Book/Booklet, Sticker and other Material etc.]",16-Sep-2025 01:00 PM,Thane Municipal Corporation Thane||Public Relation Officer,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHJov9XLvSUN%2FAk88x2VVoA%3D%3D
2535,2025_PMCP_1222320_1,[Pisoli yethil gagan redisan te dharmavat petrol pumpa paryant  malvahinya viksit krane.],26-Sep-2025 10:00 AM,Pune Municipal Corporation||Drainage Department,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRqMPcs%2FdfAHwxGwAsHBMog%3D%3D
2536,2025_SOLAP_1217644_4,[SR To School Building Kedar Wasti At Uplai Khu Tal Madha Dist Solapur],11-Sep-2025 06:00 PM,RDD-CEO-SOLAPUR||SOLAPUR-ADDL CEO,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StepiOkUW57%2FacyDt%2Fw2lWg%3D%3D
2537,2025_DMA_1220254_1,[ETender/3488/2025-2026],22-Sep-2025 11:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Hingoli||Municipal Council, Wasmat",30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO15XShmidmsX3VAi7r%2Bp8g%3D%3D
2538,2025_NMRDA_1220563_2,"[Appointment of Agency for End-to-End Land Acquisition Support Including Direct Purchase, Documentation and Liaisoning for upto mutation for Outer Ring Road under Nagpur Metropolitan Region Development Authority.]",20-Sep-2025 02:00 PM,Nagpur Metropolitan Region Development Authority||Engineering Department,01-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCV2AnCrn8RyFhlH65NpQUA%3D%3D
2539,2025_TMC_1220741_1,[Construction of public toilet Ground  1 at Gautamnagar Vasahat Near Shree Sai Baba Mandir in Naupada Kopari Ward Committee ward no. 19 (A) of Thane Municipal Corporation],22-Sep-2025 12:05 PM,Thane Municipal Corporation Thane||Public Works Department,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7rPSgaLMw7sosUAmTMYNzA%3D%3D
2540,2025_SOLAP_1222515_1,[IMPROVEMENT TO ROAD],26-Sep-2025 11:45 AM,RDD-CEO-SOLAPUR||SOLAPUR-Dy. CEO V.P.||SANGOLA||DHAYATI,03-Oct-2025 11:45 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSGgM1LD%2BaYwtsZI4F9GqWQ%3D%3D
2541,2025_MHADA_1221125_35,"[P/F Chequred Tiles at Ward No. 49, Plot No. 97, RSC-15, Malad (W)]",23-Sep-2025 05:00 PM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNLjfEpfjRqG6wa24Q8hdxA%3D%3D
2542,2025_MSRDC_1215706_1,[Providing and fixing Bi-absorbent Noise Barrier panel on Nitin Cadbury Flyover at Thane on Eastern Express Highway Corridor],04-Sep-2025 04:00 PM,Maharashtra State Road Development Corporation||Head Office Mumbai,09-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4ZPCkX9eheUHYFNNbJKP8g%3D%3D
2543,2025_SOLAP_1218393_1,[IMPROVEMENT  KINIWADI CHUNGI PALAPUR BORGOAN JOINING TO VR 96 ROAD  VR 10 CH 4/500 TO 6/000 TAL AKKALKOT DISTSOLAPUR],15-Sep-2025 05:00 PM,RDD-CEO-SOLAPUR||SOLAPUR-ADDL CEO,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpDcjZSkSyqbkjvaPYiSQCw%3D%3D
2544,2025_PMCP_1223100_1,[Lashkar Jalkendra Yethil Bekrhil Zonchya V.T. Pumpachi Korocoatingsahit Rotating Assembly Puravine Basavine v Tadnushangik Kame Karane.],27-Sep-2025 02:20 PM,Pune Municipal Corporation||Water Supply Department,06-Oct-2025 02:20 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbq5kMHdwgnu%2FEjLCd1GdhQ%3D%3D
2545,2025_ANMC_1218979_6,"[Providing, lowering, laying and jointing 110 mm HDPE pipeline at Railway Station, Urban]",16-Sep-2025 06:00 PM,Ahmednagar Municipal Corporation,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYXWodd7GLyHR0t%2BHJd421Q%3D%3D
2546,2025_MEDA_1219690_1,[DESIGN MANUFACTURE SUPPLY INSTALLATION TESTING AND COMMISSIONING OF TOTAL 362 KW CAPACITIES GRID CONNECTED SOLAR POWER PLANTS WITH NET METER AT 23 GOVERNMENT/SEMI GOVT BUILDINGS WITH 5 YEARS CMC IN HINGOLI DISTRICT IN STATE OF MAHARASHTRA],18-Sep-2025 02:00 PM,Maharashtra Energy Development Agency Pune||Rural Energy,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGcO6CrZcFB27LJW0R%2FR4zg%3D%3D
2547,2025_NMRDA_1220563_1,"[Appointment of Agency for End-to-End Land Acquisition Support Including Direct Purchase, Documentation and Liaisoning upto mutation for Naveen Nagpur Project under Nagpur Metropolitan Region Development Authority.]",20-Sep-2025 02:00 PM,Nagpur Metropolitan Region Development Authority||Engineering Department,01-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy%2F3bbdNTcVVMrYrWvCZ%2FdQ%3D%3D
2548,2025_DOAWB_1220579_1,"[Construction of Parent Farm Shed, Mother Unit Shed, Central Grading Unit/ Commercial Grower Shed, Feed Mill Shed and Hatchery Room]",22-Sep-2025 10:00 AM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders||RIU Latur- World Bank Tenders||DIU Latur- World Bank Tenders,23-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDrb4dWTFpgsW%2FEynGKbBDg%3D%3D
2549,2025_PWDM_1222541_1,[Estimate No. 112178/2025-26 Providing Addition and Alteration to the Air conditioning units of Mira Bhayandar Court at Mira bhayandar Dist. Thane.  ],26-Sep-2025 01:00 PM,Public Works Department Mantralaya||CE-Electrical PWD Mumbai||SE-Electrical Circle PWD Mumbai||EE-Thane Electrical Division PWD Thane,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDDayn1Ry0NedYu6apLiC8Q%3D%3D
2550,2025_MCGM_1214734_1,[DEVELOPMENT OF NEW 2000 MLD CLEAR WATER PUMPING STATION AT BHANDUP COMPLEX INCLUDING CIVIL MECHANICAL ELECTRICAL AND INSTRUMENTATION WORKS ON DESIGN BUILD AND OPERATE CONTRACT],02-Sep-2025 02:00 PM,Municipal Corporation of Greater Mumbai||Water Supply Project,15-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STwRg6UYoHDtFhCtuW33kVw%3D%3D
2551,2025_YAVAT_1221109_1,[Providing and Fixing of Paver Blocks At Awiliya Baba Mandir At G.P. Ijani Tq Mahagaon Dist Yavatmal],23-Sep-2025 06:00 PM,RDD-CEO-YAVATMAL||YAVATMAL-Dy. CEO V.P.||MAHAGAON||IJANI,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq7Iw9fXKFoDWGUarC53ImQ%3D%3D
2552,2025_GADCH_1223180_1,[RATE CONTRACT OF BUILDING MATERIAL FOR FINANCIAL YEAR 2025-26 AT GRAMPANCHAYAT KOTGAL],27-Sep-2025 04:30 PM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||GADCHIROLI||KOTGAL,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se82FFP31dwjunox4Yo1zrA%3D%3D
2553,2025_PMCP_1223423_1,"[Navyane samavishtha Shivane, Uttamnagar, Kondhwe Dhawade v Kopare parisarat prakash vyavastha karne v tadanushangik kame karne.]",29-Sep-2025 04:00 PM,Pune Municipal Corporation||Electrical Department,06-Oct-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4O6MVtHcCdIUg01ral%2Btpw%3D%3D
2554,2025_RDPUN_1222409_26,[26.Underground drainage scheme at Bori  (Suman Kavitake ghar te Vasant Vahgmode) Tal Indapur Dist Pune(Z.P.Regd.M.S.S.)  1270529],26-Sep-2025 06:55 PM,RDD-CEO-PUNE||PUNE-RWS,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShSJngsxtjJsu6ZZaBW2%2Frw%3D%3D
2555,2025_MSCMF_1222952_1,"[Renting  The M.S.C.M.F Ltd  Vashi Shop B-40, Navi Mumbai]",29-Sep-2025 09:00 AM,Maharashtra State Cooperative Marketing Federation||Foodgrain Department HO,15-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR97%2FRsu6VOCQCeQu1K9gww%3D%3D
2556,2025_PWDM_1221560_1,[Est No ATAL PED PESD NAB 25008 2025 26 Providing Fully Comprehensive Maintenance Contract with with 24  7 Monitoring for Software Based Wireless Addressable Fire Detection Alarm System and Integrated Voice Evacuation System at New Administrative Buil],24-Sep-2025 01:00 PM,Public Works Department Mantralaya||CE-Electrical PWD Mumbai||SE-Electrical Circle PWD Mumbai||EE-Project Electrical Division Mumbai,02-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0FHnWWj7jUUyJRnHv9ipSA%3D%3D
2557,2025_GADCH_1222700_2,[Construction Of Drinking Water Handpump Platform At Village Adyal],26-Sep-2025 03:00 PM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||CHAMORSHI||ADYAL,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpAp5hVl44huKqN%2FS7daCew%3D%3D
2558,2025_NAGPU_1222857_6,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STRIn2tUfRua7a1yU4JcUig%3D%3D
2559,2025_NASHI_1220954_4,[E TENDER NOTICE NO.4/2025-2026],22-Sep-2025 06:10 PM,RDD-CEO-NASHIK||NASHIK-Dy. CEO V.P.||CHANDWAD||SHINGAVE,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St589FfcwavRcOAy%2BNTm80Q%3D%3D
2560,2025_MCGM_1221300_1,[ MLA 179 Sion Koliwada Assembly Constituency Improvement Passage and Drainage System Near Shiv Mandir in F/North Ward ],24-Sep-2025 05:55 PM,Municipal Corporation of Greater Mumbai||F/North Ward||Maintenance Department,30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbbpwgMWh9W5Bv6aW2fAEHQ%3D%3D
2561,2025_MIDC_1219849_1,"[M and R to Barvi Water Works, Jambhul Providing transport arrangement for school going children of BWW, Jambhul for the period of two years]",19-Sep-2025 02:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer (HQ) Mumbai Zone||Superintending Engineer E and M Comm. Mumbai||E and M Division Ambernath,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0BqU3cI60%2F9VbMzgvuBJIQ%3D%3D
2562,2025_GADCH_1217144_1,[RATE CONTRACT OF BUILDING MATERIAL FOR FINANCIAL YEAR 2025-26 AT GRAMPANCHAYAT WAGHEZARI],10-Sep-2025 03:10 PM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||ETAPALLI||WAGHEZARI,03-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWf7%2BsH7lWsIdJhh4jEr0EA%3D%3D
2563,2025_HINGO_1221665_10,[Jal Jeevan Mission Under Providing New Transformer At. Warud gawali Tq.Hingoli],24-Sep-2025 04:30 PM,RDD-CEO-HINGOLI||HINGOLI-RWS,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SicmHe09mZ7JLk04YB3b3Jg%3D%3D
2564,2025_MCGM_1218625_1,[Construction of Separate Bridge Structures parallel to Existing Bridges for Diversion of  various diameter of water main in P R Wards of Western Suburbs],19-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||Bridges Department||Dy. Ch.Eng (Bridges) WS,09-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBY1hCc1KNsOD%2ByQEn0wxkQ%3D%3D
2565,2025_CWRDP_1220159_1,[Construction of Direct outlet No 21 and 29 on Nira Right Bank Canal Branch  3  and Carrying out Embankment  Ancillary  work],22-Sep-2025 11:00 AM,CE-Water Resources Dept. Pune||Maharashtra Krishna Valley Development Corporation||Pune Irrigation Circle Pune||EE Nira Right Bank Canal Division Phaltan,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdpaOyQtcNoTWA3suWGP9%2FA%3D%3D
2566,2025_PARBH_1221554_1,"[Construction of C.C.Drain at, NARLAD TQ.MANWAT, Dist.PARBHANI (Under 15th Finance Commission, 2023-24)]",24-Sep-2025 12:20 PM,RDD-CEO-PARBHANI||PARBHANI-Dy. CEO V.P.||MANWAT||NARLAD,01-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrI2AO9kYFuCfHx0nAiQkKQ%3D%3D
2567,2025_MSRTC_1180968_1,"[Development of MSRTC establishments along with Commercial Facilities on plot of land owned by the Maharashtra State Road Transport Corporation (MSRTC) at Tarabai Park, Gargoti and Radhanagari in Kolhapur district through PPP]",16-May-2025 04:55 PM,Maharashtra State Road Transport Corporation||Central Office Mumbai||Civil Engineering Dept,13-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2PrHJlMIRKqm4ASXS2L4Jw%3D%3D
2568,2025_KMC_1219616_6,[work no1 pra kra 78 raygad colony jarag nagar antargat tiktikani rcc pipe basvine],19-Sep-2025 09:30 AM,Kolhapur Municipal Corporation||Public Works Department,03-Oct-2025 03:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDChraXquM7s5rq6In1wK6Q%3D%3D
