Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
73,2025_KSRRD_144774_1,"[Permanent Restoration of Road L066-Khomani Chowk to Hakermulla, Package No. JK02-99 PMGSY Division Budgam.]",26-Sep-2025 04:00 PM,PMGSY Kashmir and CE PW (R and B) Kashmir||PMGSY Srinagar Circle,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4YkYbvbL9l2OqLdUyR6OFQ%3D%3D
74,2025_CEASM_144564_43,[PR/2025-26/72],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SA3Lyqnhiu%2BHsJA6FFVvKYA%3D%3D
75,2025_CESQC_144273_7,[MN04230],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S23UD3dPTW67%2FXSwS00XHpQ%3D%3D
76,2025_CEASM_144564_70,[PR/2025-26/19],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdDG3v9VVaJ2EE4jFi1tyxQ%3D%3D
77,2025_CESQC_144273_6,[MN01197],03-Sep-2025 11:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUMdHYGTYEpbSc1Hvx9Ep%2BA%3D%3D
78,2025_CCUK_144795_1,[Restoration work of Dhon road to Badoni MR],29-Sep-2025 01:00 PM,"Chief Coordinator, PMGSY, Uttarkhand",06-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVjuYABdGbA5UXRwgJFPEjg%3D%3D
79,2025_CESQC_144273_10,[MN04235],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBnHo%2BCO0JVlJ1HQkgcb3cQ%3D%3D
80,2025_RWD_144730_1,[1 Bhawanpur gram maun bud nadi main pul ka nirman karya  2 Tepo gram main devi sthan ke pas pul ka nirman karya ],25-Sep-2025 06:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPIo45J2A862QHSVqsodqOA%3D%3D
81,2025_RWD_144687_1,[Construction of RCC Box Bridge in PWD Road to Khir bhoj ana],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPvY3bnVbuy7RwD7aVH31aw%3D%3D
82,2025_CESQC_144510_39,[MN06520],17-Sep-2025 03:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh5QwyhNkiOpOWQZnn6JV9A%3D%3D
83,2025_CESQC_144273_8,[MN04233],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfBnaf1TN9u%2FfnIYau3qphg%3D%3D
84,2025_JKRRD_144563_17,[Permanent Restoration work on Tantli to Gurekhara Part II Road by way of  Construction of Crated R/wall in Km  5th RD(400-500)  3rd RD(800-900)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGLaaS5UC2xplhht8bHMcTQ%3D%3D
85,2025_CESQC_144273_34,[MN05153],04-Sep-2025 10:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sgq36xEyVLIPzT5%2BytZ8rcg%3D%3D
86,2025_CESQC_144273_28,[MN05142],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si4j54v0lCNHiUpLFfHX%2B5g%3D%3D
87,2025_RWD_144644_1,[MGSY-2025-26-HILSA-55 	],25-Sep-2025 06:30 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfumuBLG7xI%2BGG%2Bkw%2FqrE4A%3D%3D
88,2025_JKRRD_144787_3,[Permanent Restoration of Ukhral to Bhingara Road Package No JK04453],27-Sep-2025 02:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyzzkRiyZsaY%2FgGdw65G93Q%3D%3D
89,2025_CEASM_144564_12,[PR/2025-26/46],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkyTy7MA0uR6Q94LDnvrXPQ%3D%3D
90,2025_JKRRD_144543_3,[Permanent Restoration of Harog Karara Ashmar Road],19-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfIXt4v9YKSM2N1fvq5gu1g%3D%3D
91,2025_CESQC_144510_56,[MN0190],18-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOGlerHCvREaDPbaFEFqbvQ%3D%3D
92,2025_CEASM_144564_54,[PR/2025-26/17],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnhTbq%2B2AZWvXi57gyRcWOg%3D%3D
93,2025_JKRRD_144780_1,"[Permanent Restoration of road from T01-KAINTHGALI BLOCK BOUNDRY UDHAMPUR TO MALTI, JK14-551, Length-30.811 Kms (Floods Aug-2025)]",27-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STfWn7PX67Ju3BRq1do6xew%3D%3D
94,2025_RWD_144635_1,[Chhitauli   Santpur ke bitch pul nirman Under manjha block],25-Sep-2025 06:30 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZN0XV6qvYu4c19ZAof2xSQ%3D%3D
95,2025_CESQC_144510_23,[MN05126],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyJED0mDMfEPADyHHoxepIw%3D%3D
96,2025_CESQC_144510_55,[MN09244],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn6BnAr5Xm%2FIe7EYi83elog%3D%3D
97,2025_CESQC_144510_42,[MN08117],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScFoWxgXnyPyFp%2B8HU0Wurw%3D%3D
98,2025_CESQC_144510_53,[MN09236],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4a69nfv0FlzXguZBfAIv1w%3D%3D
99,2025_APWD_144783_1,[Upgradation of Rural road from SH connection (near Green Island) to Rabindranagar Ward No.6 at Hut Bay],27-Sep-2025 04:00 PM,Andaman Public Works Department (APWD)||PIU-9 Office of EE MID APWD Hut Bay,21-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUFYTiKru8fvIHmTwlBJ5vA%3D%3D
100,2025_CESQC_144510_2,[MN0186],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STaIIE2Bw4XE80wXXdnw6jg%3D%3D
101,2025_PWD_144432_1,[Udalshe (Sancordem Socitys School) to Deulmol via Aglote Road ],16-Sep-2025 06:00 PM,CE - Public Works Department Altinho Panaji- Goa||SE Circle III - PWD Altinho Panaji Goa||EE Division-XXV - PWD Fatorda Goa,15-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNzfQ0wviT0R2LKogzy1JWA%3D%3D
102,2025_JKRRD_144389_3,[Permanent Restoration  of road from Lamberi To Plassi Hill Length 7.20 Km Block Lamberi  Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7%2FGDWSQHpiOWUtzsV76LkQ%3D%3D
103,2025_CESQC_144273_11,[MN04236],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHTGQ08t%2BtipdK7yCG8kvvw%3D%3D
104,2025_CESQC_144273_20,[MN04241],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHQukp%2B9BIVHxoKw9g35U7w%3D%3D
105,2025_CEASM_144564_80,[PR/2025-26/62],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE%2FM7SqASvepJVFMErM7LWQ%3D%3D
106,2025_CEASM_144564_72,[PR/2025-26/31],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWNsIP2hixj2nsltIHysPSw%3D%3D
107,2025_RWD_144596_1,[Construnction of HL Bridge at MMGSY Path Ch 170 m at katariya river],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Y2SzlHRXfDsK8RluzoTFg%3D%3D
108,2025_JKRRD_144787_7,[Permanent Restoration of Khari Mandakbass to Kawana Road Package No JK193001  ],27-Sep-2025 02:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuViAkt0p3XGK1VRYUYI53A%3D%3D
109,2025_CESQC_144510_26,[MN05130],17-Sep-2025 03:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sjwvkuz51WLKv8mD4sOTFKQ%3D%3D
110,2025_PWD_144431_1,[T04-SH7 at Bandol to Kamarkhand Village under PMGSY - III (Length-5.900Km)],16-Sep-2025 04:00 PM,CE - Public Works Department Altinho Panaji- Goa||SE Circle III - PWD Altinho Panaji Goa||EE Division-XXV - PWD Fatorda Goa,15-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SohUCCKwmohFVfLPw%2Fevx3w%3D%3D
111,2025_CERWI_144522_2,[Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2024-25 under Incentive Grant for Package No. PM-MKG2-A2/2024-25],17-Sep-2025 05:00 PM,CE RW I||RWCIRCLE-SUNABEDA,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl1Fs3Rrde7QaRRKrZercdw%3D%3D
112,2025_RWD_144661_1,[1 Kali prasad se khawaspur path main kali Prasad chauk ke nikat khawashpur dhar par pul ka nirmankarya 2 Const of HL Bridge at NH-80 to Ghogha Prasastdih road over lahuridhar],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAhpxf39Lmwp4vtA7eXnB4A%3D%3D
113,2025_JKRRD_144787_9,[Permanent Restoration of Banihal to Lamber Road Package No JK04481],27-Sep-2025 02:30 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkCrYTfHQcpBHMociwKqjVQ%3D%3D
114,2025_CEASM_144564_49,[PR/2025-26/03],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc2mnZSgcyY8XfgLJmxjUWQ%3D%3D
115,2025_JKRRD_144389_7,"[Permanent Restoration  of road Sasalkote To challas Length 7.00 km, Block Rajouri . Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlId4zm6nV%2FeMMa9Pzcs6JQ%3D%3D
116,2025_JKRRD_144563_11,"[Permanent Restoration work on Bhargi to Kunan  Road by way of  Construction of Crated R/wall in Km 2nd RD(400-500) , Km 3rd RD(350-425)   km 5th RD(400-500) , H P Culvert   6.00 m span RCC culvert]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST%2FnKNmPoLmgbrlfv3yQzBA%3D%3D
117,2025_CESQC_144273_21,[MN04242],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJbm%2FvOsdOgfn5U9tEV72tg%3D%3D
118,2025_CEASM_144564_56,[PR/2025-26/21],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoEEbnkCn74%2FVzlz6MSrBGQ%3D%3D
119,2025_CESQC_144510_33,[MN06509],17-Sep-2025 03:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLV5OUPc%2FXcfkkPdRrdeB2A%3D%3D
120,2025_JKRRD_144782_2,[Providing and Laying of Renewal Coat on Road From Dharana to Chajjla  PackageNo.JK11-122 District- Poonch],27-Sep-2025 12:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAW6zQt3g9%2F7dRQvwFhA4YQ%3D%3D
121,2025_RWD_144641_1,[Sayahi nadi par berauna ghat par pul ka nirman ],26-Sep-2025 03:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FpfS7P%2FklRiTZBC%2F5Gt2Vg%3D%3D
122,2025_RWD_144683_1,[mahrna se sugathit path main pul nirman karya ],26-Sep-2025 06:55 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzPfSSpPPhYpaifcS6rGCRA%3D%3D
123,2025_CESQC_144510_49,[MN08129],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfWBFQ2V%2FHGBYAILMt%2FLg%2BQ%3D%3D
124,2025_CESQC_144273_1,[MN09145],04-Sep-2025 10:45 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0hv%2BvDAPIbT%2FiO%2FnL4FoXw%3D%3D
125,2025_CESQC_144273_25,[MN05137],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGJ84sIuARKIm9pRRyKad1Q%3D%3D
126,2025_CESQC_144273_33,[MN05151],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn0VqToLwnswItbuFagAJIg%3D%3D
127,2025_CEASM_144564_42,[PR/2025-26/71],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdz%2BWLHDp8QAacybbR7B7kw%3D%3D
128,2025_CEASM_144564_73,[PR/2025-26/35],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfvvtJj7ziWV5gIyhjbwzpg%3D%3D
129,2025_CEHP_144777_1,"[Post DLP Maintenance of BalgharChatwalLandiara road Km.0/0 to 4/250 , Package No. -HP-04-189 (SH  Periodic renewal with 25mm thick single layer bituminous concrete in Km. 0/0 to 4/250 including five year routine maintenance) under PMGSY Incentive 202]",27-Sep-2025 11:00 AM,HPPWD,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se4M%2BE764CsvFKi%2BTJbmnmw%3D%3D
130,2025_RWD_144606_1,[Bridge Construction work Between Baikuthwa and Hadiya],26-Sep-2025 06:55 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNAtTijm%2BBtc0CZl75mUNHw%3D%3D
131,2025_JKRRD_144549_1,"[Construction and Maintenance of road from L103-Link Road Sulgar B.B Chenani to Dalsar Khas km 9th to Salgetar Panyal, Package No. JK14-4012, PMGSY-IV Batch-I, 2025-26, Block Ghordi, District Udhampur, Length - 2.220 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZZtq6539YNqbVIPIlVgXQw%3D%3D
132,2025_CESQC_144273_44,[MN05154],04-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbHphyM9ndnT%2B6It73VGsTQ%3D%3D
133,2025_RWD_144634_1,[1 Vishunpura me Sindhvaliya vitarni nahar 7.5 RD Guljar Rawat ke ghar ke pass pul nirman Under Barauli block 2 Jalpurwa and Bathua ke bitch pur nirman Under Barauli block],25-Sep-2025 06:30 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH8aeghYEu9W%2FbxQKmyozgA%3D%3D
134,2025_CEASM_144564_53,[PR/2025-26/15],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuYtGRU8NsOxLCbLpA4OjDQ%3D%3D
135,2025_CEASM_144564_46,[PR/2025-26/81],25-Sep-2025 02:00 PM,CE-ASM,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxCeh16kFB1cco1fJ6uaf%2BA%3D%3D
136,2025_CESQC_144510_7,[MN02215],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8yjpyx42XLW8w%2FcgwAdf%2BQ%3D%3D
137,2025_CESQC_144273_40,[MN09054],04-Sep-2025 10:30 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sgvkz6q2gWpkwbevLZuETRw%3D%3D
138,2025_RWD_144624_1,[1 L02 se chamanpur path main RCC Box culvert ke sthan par HL Rcc Pul Nirman 2 HL RCC Pul Katka Main Se Adhwara Nadi Tak],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm00V5R8UNrqUAZuzL3oM8Q%3D%3D
139,2025_APWD_144784_1,[Upgradation of Rural road from SH connection (near Shree Rama Temple) to SIPU and laxmi Priya bazar at Hut Bay],27-Sep-2025 04:00 PM,Andaman Public Works Department (APWD)||PIU-9 Office of EE MID APWD Hut Bay,21-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVgFI%2FNr4%2BZARxGCBmJtcpg%3D%3D
140,2025_RWD_144622_1,[Construction of Bridge on PMGSY Road From Kali Village To Rampurdih Village Under Rampurdih Panchayat],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4Q6O0PwlHDcC3I%2B4h4Qv0Q%3D%3D
141,2025_RWD_144603_1,[Construction of HL RCC Bridge Narsam Main Road to Durjauliya At Sivaul],25-Sep-2025 06:30 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaDxPDxaywuD7%2BqclLdqu1A%3D%3D
142,2025_JKRRD_144563_1,"[Permanent Restoration work on Km 2nd L-021 to Champal   Road by way of  Construction of Crated R/wall in Km 5th RD(100-200), Rd(500-600) , Km 6th RD(300-400)   km 7th RD(200-400) , Crated B/wall in Km 5th RD(100-200), Rd(500-600) and R/Wall in KM 7th]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQVCjljV7fmnDzpqdUMv%2BQg%3D%3D
143,2025_CESQC_144510_13,[MN03281],17-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf0QvgfAXUaCRPEmLGeu%2FJw%3D%3D
144,2025_RWD_144611_1,[Graam alaudeeya saraay mahaadalit tola evan samastee ke beech goeethaba nadee par pul nirmaan.],25-Sep-2025 04:00 PM,Rural Works Department - Bihar,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0hr0HIVU7fezux1xz%2FEcHA%3D%3D
