Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
232,2025_MES_717610_2,23,[ADDITION AND ALTERATION TO THE EXISTING SERVER ROOM AT DIPAC UNDER GE (U) P AND M DELHI CANTT-10],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES,03-Oct-2025 10:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBhQyRbJVF5qplgkKDUCjPQ%3D%3D
233,2025_MES_724834_2,23,[GE/863/EWS-T-37 OF 2025-26 SPECIAL REPAIR TO ROAD FURNITURE UNDER AOR OF AGE BR-I POOH],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE HILLS DEHRADUN -  MES||GE 863 EWS - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPQDqppx3E0fl6LSAM4G63Q%3D%3D
234,2025_MES_730787_1,23,"[8125/SAR-T-49/2025-26 REPAIR/CLEANING OF MONSOON DRAIN AND BRICK MASONARY, COPING, PLASTERING, GRASS CUTTING AND MISC ITEMS OF AIRFIELD AREA AND REPAIR/MAINT TO E/M INSTALLATION AT AF STN SARSAWA UNDER GE (AF) SARSAWA ]",13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Ambala-MES||GE (AF) Sarsawa-MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaZ5j22t3DIawn2E02A8dGA%3D%3D
235,2025_MES_730842_1,23,[CONSTRUCTION OF PM SHRI SINGLE VOCATION LAB OF  SIZE 7.00 X 10.60 MTR AT SAMANA],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) JAMNAGAR - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8wVs2oPkY4FlwRBJtmv4aQ%3D%3D
236,2025_MES_730706_1,23,[PROVISION OF INTERLOCKING TILES AT INS DWEEPRAKSHAK AND ND ANDROTH UNDER GE NAVY LAKSHADWEEP ],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE (NB) KOCHI - MES||GE (NAVY) LAKSHADEEP - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZQVSQZvS0l9xYoGSl2OwIg%3D%3D
237,2025_MES_730748_1,23,[REPAIR AND REPLACEMENT OF LT PANELS CAPACITOR PANEL MCCB DBS ACBS AND ALLIED WORKS AT TECHNICAL AND RESDL AREA OF ALISDA MTRDC CEPTAM UNDER GE I R AND D WEST BENGALURU],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND (W) BANGALORE - MES||GE (I) RND (W) BANGALORE - MES,20-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So9VVEGXOcb8q4KxSMsvm4Q%3D%3D
238,2025_MES_730736_1,23,[CLEANING/DESILTING OF SEWAGE LINES TRAPS MANHOLES SEPTIC TANKS ETC AND REPAIR TO DRAIN FOOTPATH FENCING BOUNDARY WALL AND GATES AT CG DHQ 01 CG JETTY AND CGRA DHARAMPUR PORBANDAR UNDER GE (I) CG PORBANDAR],13-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (CG AND PROJECT) CHENNAI AND CE (CG) GOA - MES||GE (CG) PORBANDAR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiRspt2WUWDtLf07ZsRRwOw%3D%3D
239,2025_MES_730794_1,23,[PROVN OF CERTAIN SANCTIONED WORKS AT PATIALA UNDER GE(SOUTH) PATIALA],13-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE PATIALA - MES||GE (S) PATIALA - MES,21-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFijG6O6C9KhMOa1AZekBsw%3D%3D
240,2025_MES_730793_1,23,[ADDN ALTN TO OTM ACCN BLDG NO T5 OLD JASWANT  AT PRC AND TOILET  BLOCK  BLDG NO T59 INT AT RAMGARH CANTT],13-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RAMGARH - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBlvkCsxzfTnepkh60QjNvA%3D%3D
241,2025_MES_730812_1,24,[PROVN OF AIR CONDITIONING SYSTEM AT AF STN AGRA],13-Sep-2025 03:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES,18-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1UrccwaUh8xouwtvWtbAUw%3D%3D
242,2025_MES_730630_1,24,"[CERTAIN BR WKS TO VARIOUS BLDGS OF POCKET A AND REPAIR/REPLACEMENT OF LT DISTRIBUTION LINE, UG CABLES AND OTHER CONNECTED WORKS UNDER GE ARMY BHUJ]",13-Sep-2025 01:20 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE (ARMY)BHUJ - MES,04-Oct-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp3aDKyS4nh5ISqYauF6wZg%3D%3D
243,2025_MES_724952_2,24,[INTERNAL AND EXTERNAL PERIODICAL SERVICES TO CERTAIN BLDGS OF OTM ACCOMODATION AT HQ EAC (U) AF UNDER GE (I) (AF) SHILLONG],13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES||GE (I)(AF) SHILLONG - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqYP1awq%2FixDoUG%2BLQ5OZBg%3D%3D
244,2025_MES_723307_2,24,[GE 861 EWS-41 (T)/2025-26],13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||134 WORKS ENGINEER - MES||GE 861 EWS - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoWyTzX%2BL6WQLyjgEFNh%2FZg%3D%3D
245,2025_ARMY_730698_1,24,"[CONSTR OF 01 X SURFACE WATER TANK OF 45KL ALONGWITH PIPELINE AT AWANG KASOM VILLAGE UKHRUL DISTRICT, MANIPUR]",13-Sep-2025 01:00 PM,IHQ of MoD (Army)-(OSCC)||Eastern Comd-IHQ of MoD (Army)-(OSCC)||CORPS 1-Eastern Comd-IHQ of MoD (Army)-(OSCC)||DIV A-CORPS1-Eastern Comd-IHQ of MoD,04-Oct-2025 04:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShEk1SlQECpCUgg%2BcXysheg%3D%3D
246,2025_MES_730752_1,24,"[CERTAIN REPAIRS TO WOODEN/ ALUMINIUM JOINERY, CUPBOARDS, ROLLING SHUTTER, ANTI TERMITE TREATMENT AND PLINTH PROTECTION OF MD/OTM ACCN OF ASC (SOUTH) - 2 ATC UNDER AGE B/R-II OF GE (CENTRAL) BANGALORE]",13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE (ARMY) BANGALORE - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjqmzD2H3M22IJ6Rlnz623A%3D%3D
247,2025_MES_722257_2,24,[GE 861 EWS-39 (T)/2025-26],13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||134 WORKS ENGINEER - MES||GE 861 EWS - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STuI47Yl4XivBAItHZ%2BK8Vg%3D%3D
248,2025_MES_722752_2,24,"[REPAIRS TO SEWAGE LINE, MH/GT, CULVERT, GARBAGE PIT AND CLEANING OF SEWAGE LINE, MG/GT, SPTIC TANK, STP, SEWAGE WELL AND OTHER MISC WORKS AT WEST SIDE OF LEHL MARG UNDER GE (S) BINNAGURI]",13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE BINNAGURI - MES||GE (S) BINNAGURI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaWsxz3mIYbpBWcx6OXNFAw%3D%3D
249,2025_MES_722754_2,24,"[REPAIR TO FALSE CEILING, FLOORING, WALL PANELING AND OTHER ALLIED B/R-I WORKS IN OTM ACCN OF POCKET B INCLUDING MD ACCNS ON EAST SIDE OF LEHL MARG OF B/R-I SUB DIVISION UNDER GE (S) BINNAGURI]",13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE BINNAGURI - MES||GE (S) BINNAGURI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL85qtg7fu44itg1HaJKzgg%3D%3D
250,2025_MES_716074_2,24,[CWE/P-38/2025-26],13-Sep-2025 12:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE PATHANKOT - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScBpymi7C7pVRqRx%2BVTXBQQ%3D%3D
251,2025_MES_730715_1,25,[PROVN OF ONE TOILET BLOCK  FOR AGNIVEER CONSISTING 10 X IWC 04 X BATHROOM 04 X URINAL AND 04 X WHB AT PRC  AND REAPPROPRIATION OF ENTRANCE MAIN GATE AND LIGHTENING FACILITIES IN EXIT GATE OF DENTAL CENTRE AT RAMGARH CANTT],13-Sep-2025 12:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RAMGARH - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMJhLB3PQfxVpwSSvfTWdBg%3D%3D
252,2025_MES_716968_2,25,[CERTAIN MISC PETTY B/R DAY TO DAY REPAIR WORKS TO MD ACCN AND OTM ACCN AT SECTOR B UNDER GE (A) BARODA.],13-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE (ARMY ) BARODA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc79sU8HN3pTdLaoILYRxqA%3D%3D
253,2025_MES_716934_2,25,[CERTAIN PETTY DAY TO DAY B/R REPAIR WORK OF MD IN SECTOR C UNDER GE(A) BARODA.],13-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE (ARMY ) BARODA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvP6erzqnX5mFC6xedkQsCw%3D%3D
254,2025_MES_723067_2,25,[PROVN OF CANTILEVER PARKING AT RHA  COMPLEX AT UMROI MIL STN UNDER GE UMROI],13-Sep-2025 11:45 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE (P) SHILLONG  - MES,04-Oct-2025 04:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sdj%2FK%2BaoLPThUK3VCMdFNwg%3D%3D
255,2025_MES_730735_1,25,[GE/ALP (8523) KOLKATA OF 2025-26],13-Sep-2025 11:40 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE KOLKATA ZONE - MES||CWE KOLKATA - MES||GE ALIPORE - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKU2LvNXyCDfDCnIffuHLHw%3D%3D
256,2025_MES_730713_1,25,"[DETENTION ROOM WITH BATHROOM AND TOILET FOR WOMEN MP, WOMEN RECTS (AVS) FAMILIES AND CHILDREN AT MI ROOM CMP CENTRE AND SCHOOL  AND SPL REPAIR/ REPLACAMENT OF AIR CONDITIONERS AGAINST BER UNDER GE (SOUTH) BANGALORE]",13-Sep-2025 11:30 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE (ARMY) BANGALORE - MES||GE (SOUTH) BANGALORE - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUVKHSvG%2Fy8LZSmgFugbWFg%3D%3D
257,2025_MES_730711_1,25,[GE/ALP (8560) KOLKATA OF 2025-26  ],13-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE KOLKATA ZONE - MES||CWE KOLKATA - MES||GE ALIPORE - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeFjupeZcRBrR%2BS37fEt3DA%3D%3D
258,2025_MES_730680_1,25,[REPAIR AND MAINTENANCE WORK FOR VARIOUS BUILDINGS AT RAMPURHAT STATION UNDER GE (AF) PANAGARH],13-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (AF) SHILLONG - MES||CWE (AF) PANAGARH-MES||GE (AF) PANAGARH-MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSxnpoaE3pIKNCauBFcP5hw%3D%3D
259,2024_MES_685450_4,25,[ADDN/ ALTN AND SPECIAL REPAIRS TO ROAD AT RANGAPAHAR MILITARY STATION],13-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE HQ 137 WE - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeUC7TqwhfKe0HPtzZcp0Gg%3D%3D
260,2025_MES_730684_1,25,[CLEANING REPAIR AND REPLACEMENT OF SEWAGE LINE SEPTIC TANK AND SOAKAGE WELL DRAINS AND REPAIR OF PLASTERING JOINERY SANITARY FITTING PLUMBING AND PERIODICAL SERVICES TO CERTAIN OTM ACCN AND CERTAIN MISC WORKS AT CHATTEN CHUNGTHANG RANGMA RANGE AND TH],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||GE 867 EWS - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq9qMez%2BHKGRBAj5FoCXLCg%3D%3D
261,2025_MES_730684_1,26,[CLEANING REPAIR AND REPLACEMENT OF SEWAGE LINE SEPTIC TANK AND SOAKAGE WELL DRAINS AND REPAIR OF PLASTERING JOINERY SANITARY FITTING PLUMBING AND PERIODICAL SERVICES TO CERTAIN OTM ACCN AND CERTAIN MISC WORKS AT CHATTEN CHUNGTHANG RANGMA RANGE AND TH],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||GE 867 EWS - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq9qMez%2BHKGRBAj5FoCXLCg%3D%3D
262,2025_MES_730683_1,26,[REPAIR TO SECURITY FENCING GATE PATHWAY/HARDSTANDING RETAINING WALLS AND ALLIED WORKS AT CHATTEN CHUNGTHANG RANGMA RANGE THENG LACHUNG LANKA AND BITCHU  AND CLEANING /REPAIR AND REPLACEMENT OF SEWAGE LINE SWPTIC TANK AND SOAKAGE WELL DRAINS AND OTHER],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||GE 867 EWS - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjIrrrV3lm5fXEeDTeOt5nw%3D%3D
263,2025_MES_730687_1,26,[PROVN OF 04 x REVENUE WORKS AT CERTAIN LOCATION  AND 01 X MINOR WORK UNDER GE (NORTH) BINNAGURI],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE BINNAGURI - MES||GE (N) BINNAGURI - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoxOrQpufDHUBEIeh5f4yXA%3D%3D
264,2025_MES_725764_2,26,[SPL REPAIR TO BLDG NO. T-45 AT KIARI AND PROVN OF 02X 125 KVA DG SETS  AT KARZOK UNDER GE 860 EWS],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE LEH ZONE - MES||HQ 138 WORKS ENGR - MES||GE 860 EWS - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1WxFbje53ezbS0Xc2iEyCg%3D%3D
265,2025_MES_730587_1,26,"[8630/E8- REPAIR / MAINT OF STREET LIGHTS, PERIMETER LIGHTS, BOLLARD LIGHTS, EXTERNAL LIGHT FITTIGS AND CONNECTED WORKS UNDER AGE E/M-II OF GE MINNIEBAY, SRI VIJAYA PURAM]",13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE MINNIE BAY PORTBLAIR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAYO2yWtdmsoLdWlPGWkZQ%3D%3D
266,2025_ARMY_730694_1,26,[STP (15 KLD)],13-Sep-2025 09:00 AM,IHQ of MoD (Army)-(OSCC)||Eastern Comd-IHQ of MoD (Army)-(OSCC)||CORPS 3-Eastern Comd-IHQ of MoD (Army)-(OSCC)||ENGR UNIT 5-IHQ of MoD (Army),30-Sep-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL8oYgcg91ygBlHOJUzuzJw%3D%3D
267,2025_MES_730612_1,26,"[SPECIAL REPAIR FOR REPLACEMENT OF OLD RUSTED POLES / DEFECTIVE RCC / PCC POLES OF ILLUMINATION SYSTEM WITH CONNECTED ACCESSORIES AT AJAY BAUGH AREA, JAYANT PARK, ASHWINI NAGAR AND OTHER OFFICERS MD ACCN AREA AND PROVN OF SPLIT AC FOR NCN SWITHCES]",13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE MINNIE BAY PORTBLAIR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsjG6sbiVJuHztPqCONpm4g%3D%3D
268,2025_MES_730658_1,26,[COMPREHENSIVE DAY TO DAY MAINT FOR MD ACCN AT MIL STN UDAIPUR],12-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE(ARMY) JODHPUR - MES||AGE(I) UDAIPUR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPXY06OTg2pxEJ8cLP55AdA%3D%3D
269,2025_MES_730452_1,26,"[COMPREHENSIVE MAINTENANCE OF LIFTS INSTALLED AT P-404, KIRTI ENCLAVE AND VAT SITE SMA VARUNAPURI  UNDER GE (NW) VASCO]",12-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE NAVY VASCO - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQknt1TZSbXviX4ROAA2RYA%3D%3D
270,2025_MES_730676_1,26,[SPL REPAIR OF T32 TROOPS SHELTER AT LONG RANGE AT OTA GAYA],12-Sep-2025 06:35 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE (P) GAYA - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8I7QQrSAv4o6OmBhMAqS9A%3D%3D
271,2025_MES_730652_1,27,[REPAIRS TO ROOFS AND SUNKEN FLOOR RAIN WATER PIPE AND CERTAIN MISCELLANEOUS B R WORKS AT LRDE CAIR and MES COMPLEX UNDER AGE B R I R AND D WEST BENGALURU],12-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND (W) BANGALORE - MES||GE (I) RND (W) BANGALORE - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soor9NOseYMmq%2F2Dxrp9HzA%3D%3D
272,2025_MES_730632_1,27,[COMPREHENSIVE MAINT TO MD ACCN PRC SRC MH ASC MES AND REPAIR REPLACEMENT OF JOINERY AND CONNECTED ITEMS AT SRC MH SHO ASC MDC STORE AREA AT RAMGARH CANTT],12-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RAMGARH - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5PxMHrfXxrLzW0OiurbU%2FA%3D%3D
273,2025_MES_730675_1,27,"[PREVENTIVE REPAIRS/MAINTENANCE TO RCC STRUCTURAL MEMBERS, WALLS, FLOORS AND CONNECTED WORKS TO ENHANCE THE SERVICE LIFE OF CERTAIN BUILDINGS OF AREA B  AT NAVAL DOCKYARD VISAKHAPATNAM UNDER GE(I) DM VISAKHAPATNAM]",12-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||GE (I) (DM) VISAKHAPATNAM - MES||GE I DM VIZAG - MES,03-Oct-2025 06:30 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX0jYcl0WgCIn6T3HexOuEg%3D%3D
274,2025_MES_730662_1,27,[SPECIAL REPAIR TO ROAD AT 41 SUB AREA AND SARAIBAHI IN JORHAT MIL STN],12-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Likabali - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrvYV2ahW61vMvsUgh3lyew%3D%3D
275,2025_MES_730648_1,27,[REPAIRS TO COVER SLABS OF DRAIN CULVERT PARKING AREA SIGN BOARD AND OTHER RELATED WORKS AT VARIOUS LOCATIONS IN ZONE I AREA UNDER B R II OF DRDO TOWNSHIP PHASE I CV RAMAN NAGAR BANGALORE],12-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND (W) BANGALORE - MES||GE (I) RND (W) BANGALORE - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdoWw9cSpQJs2CFb0dPLAoA%3D%3D
276,2025_MES_730673_1,27,[ADDN ALTN TO BLDG NOP126 RHINO SHOPPING COMPLEX PROVISION OF COVERED SHED NEAR BLDG NOP106 AND 107 QM STORES PROVISION OF WASHING POINT IN MT NEAR BLDG NOP92 OF 15 WEU AND AUGMENTATION OF ELECTRIC SUPPLY  SYSTEM OF BLDG NO P170  AT LICHUBARI UNDER GE],12-Sep-2025 06:20 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Dinjan - MES||GE Jorhat - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw%2FHt9qE8HzTWTMBpNw4rVg%3D%3D
